================ Training Loss (Mon Jan 18 07:53:36 2021) ================
(epoch: 37, iters: 712, time: 0.431, data: 0.000) D_A: 0.162 G_A: 0.476 cycle_A: 0.518 idt_A: 0.575 D_B: 0.131 G_B: 0.436 cycle_B: 1.211 idt_B: 0.304 
(epoch: 37, iters: 812, time: 0.430, data: 0.001) D_A: 0.120 G_A: 0.156 cycle_A: 0.912 idt_A: 0.304 D_B: 0.250 G_B: 0.605 cycle_B: 0.636 idt_B: 0.317 
(epoch: 37, iters: 912, time: 0.446, data: 0.001) D_A: 0.176 G_A: 0.372 cycle_A: 1.118 idt_A: 0.349 D_B: 0.186 G_B: 0.312 cycle_B: 0.492 idt_B: 0.349 
(epoch: 37, iters: 1012, time: 0.458, data: 0.000) D_A: 0.117 G_A: 0.448 cycle_A: 0.791 idt_A: 0.346 D_B: 0.306 G_B: 0.971 cycle_B: 0.626 idt_B: 0.230 
(epoch: 37, iters: 1112, time: 0.421, data: 0.000) D_A: 0.237 G_A: 0.537 cycle_A: 0.603 idt_A: 0.226 D_B: 0.129 G_B: 0.464 cycle_B: 0.614 idt_B: 0.358 
(epoch: 37, iters: 1212, time: 0.460, data: 0.000) D_A: 0.178 G_A: 0.244 cycle_A: 0.718 idt_A: 0.305 D_B: 0.102 G_B: 0.210 cycle_B: 0.714 idt_B: 0.347 
(epoch: 37, iters: 1312, time: 1.122, data: 0.001) D_A: 0.092 G_A: 1.021 cycle_A: 0.744 idt_A: 0.554 D_B: 0.102 G_B: 0.489 cycle_B: 0.988 idt_B: 0.210 
(epoch: 37, iters: 1412, time: 0.440, data: 0.001) D_A: 0.131 G_A: 0.445 cycle_A: 0.596 idt_A: 0.525 D_B: 0.104 G_B: 0.567 cycle_B: 0.939 idt_B: 0.174 
(epoch: 37, iters: 1512, time: 0.412, data: 0.001) D_A: 0.231 G_A: 0.199 cycle_A: 0.835 idt_A: 0.302 D_B: 0.160 G_B: 0.413 cycle_B: 0.954 idt_B: 0.326 
(epoch: 37, iters: 1612, time: 0.445, data: 0.001) D_A: 0.272 G_A: 0.347 cycle_A: 0.728 idt_A: 0.311 D_B: 0.171 G_B: 0.228 cycle_B: 0.613 idt_B: 0.276 
(epoch: 37, iters: 1712, time: 0.452, data: 0.002) D_A: 0.232 G_A: 0.433 cycle_A: 0.798 idt_A: 0.279 D_B: 0.140 G_B: 0.300 cycle_B: 1.032 idt_B: 0.280 
(epoch: 37, iters: 1812, time: 0.441, data: 0.001) D_A: 0.365 G_A: 0.918 cycle_A: 0.885 idt_A: 0.365 D_B: 0.226 G_B: 0.539 cycle_B: 0.718 idt_B: 0.364 
(epoch: 38, iters: 4, time: 0.432, data: 0.001) D_A: 0.109 G_A: 0.663 cycle_A: 0.743 idt_A: 0.321 D_B: 0.352 G_B: 0.278 cycle_B: 0.797 idt_B: 0.288 
(epoch: 38, iters: 104, time: 0.445, data: 0.002) D_A: 0.256 G_A: 0.295 cycle_A: 0.920 idt_A: 0.224 D_B: 0.113 G_B: 0.381 cycle_B: 0.606 idt_B: 0.321 
(epoch: 38, iters: 204, time: 1.077, data: 0.001) D_A: 0.148 G_A: 0.279 cycle_A: 0.563 idt_A: 0.395 D_B: 0.055 G_B: 0.718 cycle_B: 0.695 idt_B: 0.290 
(epoch: 38, iters: 304, time: 0.440, data: 0.001) D_A: 0.094 G_A: 0.581 cycle_A: 1.081 idt_A: 0.285 D_B: 0.033 G_B: 0.328 cycle_B: 0.703 idt_B: 0.371 
(epoch: 38, iters: 404, time: 0.444, data: 0.002) D_A: 0.149 G_A: 1.018 cycle_A: 0.882 idt_A: 0.327 D_B: 0.199 G_B: 0.781 cycle_B: 0.681 idt_B: 0.365 
(epoch: 38, iters: 504, time: 0.444, data: 0.001) D_A: 0.296 G_A: 0.198 cycle_A: 1.339 idt_A: 0.423 D_B: 0.141 G_B: 0.416 cycle_B: 0.785 idt_B: 0.559 
(epoch: 38, iters: 604, time: 0.438, data: 0.000) D_A: 0.348 G_A: 0.979 cycle_A: 0.992 idt_A: 0.595 D_B: 0.170 G_B: 0.409 cycle_B: 1.213 idt_B: 0.338 
(epoch: 38, iters: 704, time: 0.456, data: 0.001) D_A: 0.354 G_A: 1.162 cycle_A: 0.857 idt_A: 0.216 D_B: 0.097 G_B: 0.519 cycle_B: 0.750 idt_B: 0.282 
(epoch: 38, iters: 804, time: 0.445, data: 0.002) D_A: 0.077 G_A: 0.275 cycle_A: 0.853 idt_A: 0.293 D_B: 0.083 G_B: 0.403 cycle_B: 0.804 idt_B: 0.353 
(epoch: 38, iters: 904, time: 0.459, data: 0.001) D_A: 0.184 G_A: 0.658 cycle_A: 0.917 idt_A: 0.349 D_B: 0.060 G_B: 0.744 cycle_B: 0.904 idt_B: 0.280 
(epoch: 38, iters: 1004, time: 0.410, data: 0.002) D_A: 0.221 G_A: 0.883 cycle_A: 0.742 idt_A: 0.305 D_B: 0.113 G_B: 1.195 cycle_B: 0.704 idt_B: 0.257 
(epoch: 38, iters: 1104, time: 0.453, data: 0.001) D_A: 0.110 G_A: 0.751 cycle_A: 0.869 idt_A: 0.303 D_B: 0.043 G_B: 0.571 cycle_B: 0.700 idt_B: 0.255 
(epoch: 38, iters: 1204, time: 0.450, data: 0.001) D_A: 0.249 G_A: 0.516 cycle_A: 0.604 idt_A: 0.419 D_B: 0.230 G_B: 0.430 cycle_B: 0.683 idt_B: 0.251 
(epoch: 38, iters: 1304, time: 0.441, data: 0.001) D_A: 0.139 G_A: 0.411 cycle_A: 1.347 idt_A: 0.314 D_B: 0.068 G_B: 0.520 cycle_B: 0.826 idt_B: 0.430 
(epoch: 38, iters: 1404, time: 1.103, data: 0.001) D_A: 0.200 G_A: 0.228 cycle_A: 0.910 idt_A: 0.277 D_B: 0.114 G_B: 0.448 cycle_B: 0.693 idt_B: 0.266 
(epoch: 38, iters: 1504, time: 0.445, data: 0.001) D_A: 0.120 G_A: 0.348 cycle_A: 0.828 idt_A: 0.408 D_B: 0.074 G_B: 1.329 cycle_B: 0.558 idt_B: 0.260 
(epoch: 38, iters: 1604, time: 0.438, data: 0.001) D_A: 0.093 G_A: 0.456 cycle_A: 0.869 idt_A: 0.217 D_B: 0.071 G_B: 0.572 cycle_B: 0.664 idt_B: 0.350 
(epoch: 38, iters: 1704, time: 0.452, data: 0.001) D_A: 0.228 G_A: 0.313 cycle_A: 0.632 idt_A: 0.331 D_B: 0.174 G_B: 0.616 cycle_B: 0.795 idt_B: 0.286 
(epoch: 38, iters: 1804, time: 0.478, data: 0.001) D_A: 0.270 G_A: 0.857 cycle_A: 0.635 idt_A: 0.472 D_B: 0.162 G_B: 0.581 cycle_B: 1.055 idt_B: 0.309 
(epoch: 38, iters: 1904, time: 0.458, data: 0.001) D_A: 0.248 G_A: 0.294 cycle_A: 0.870 idt_A: 0.375 D_B: 0.118 G_B: 0.458 cycle_B: 0.790 idt_B: 0.310 
(epoch: 39, iters: 96, time: 0.420, data: 0.001) D_A: 0.146 G_A: 0.288 cycle_A: 0.837 idt_A: 0.212 D_B: 0.145 G_B: 0.437 cycle_B: 0.778 idt_B: 0.405 
(epoch: 39, iters: 196, time: 0.438, data: 0.000) D_A: 0.157 G_A: 0.660 cycle_A: 0.858 idt_A: 0.317 D_B: 0.200 G_B: 0.246 cycle_B: 0.595 idt_B: 0.287 
(epoch: 39, iters: 296, time: 1.152, data: 0.001) D_A: 0.215 G_A: 0.217 cycle_A: 0.560 idt_A: 0.302 D_B: 0.148 G_B: 0.502 cycle_B: 0.776 idt_B: 0.236 
(epoch: 39, iters: 396, time: 0.456, data: 0.000) D_A: 0.446 G_A: 0.071 cycle_A: 0.717 idt_A: 0.487 D_B: 0.048 G_B: 0.976 cycle_B: 0.675 idt_B: 0.309 
(epoch: 39, iters: 496, time: 0.413, data: 0.001) D_A: 0.063 G_A: 0.711 cycle_A: 1.001 idt_A: 0.418 D_B: 0.073 G_B: 0.486 cycle_B: 0.817 idt_B: 0.230 
(epoch: 39, iters: 596, time: 0.458, data: 0.001) D_A: 0.171 G_A: 0.508 cycle_A: 0.668 idt_A: 0.254 D_B: 0.268 G_B: 0.194 cycle_B: 0.784 idt_B: 0.301 
(epoch: 39, iters: 696, time: 0.439, data: 0.001) D_A: 0.117 G_A: 0.494 cycle_A: 0.698 idt_A: 0.224 D_B: 0.070 G_B: 0.532 cycle_B: 0.661 idt_B: 0.220 
(epoch: 39, iters: 796, time: 0.409, data: 0.001) D_A: 0.243 G_A: 0.218 cycle_A: 0.797 idt_A: 0.377 D_B: 0.191 G_B: 0.280 cycle_B: 0.634 idt_B: 0.362 
(epoch: 39, iters: 896, time: 0.435, data: 0.001) D_A: 0.070 G_A: 0.863 cycle_A: 0.770 idt_A: 0.268 D_B: 0.121 G_B: 0.307 cycle_B: 0.647 idt_B: 0.290 
(epoch: 39, iters: 996, time: 0.455, data: 0.000) D_A: 0.122 G_A: 0.441 cycle_A: 0.818 idt_A: 0.314 D_B: 0.151 G_B: 1.216 cycle_B: 0.863 idt_B: 0.286 
(epoch: 39, iters: 1096, time: 0.433, data: 0.001) D_A: 0.190 G_A: 0.529 cycle_A: 0.727 idt_A: 0.515 D_B: 0.135 G_B: 0.300 cycle_B: 0.876 idt_B: 0.326 
(epoch: 39, iters: 1196, time: 0.429, data: 0.001) D_A: 0.078 G_A: 0.632 cycle_A: 0.865 idt_A: 0.248 D_B: 0.126 G_B: 0.443 cycle_B: 0.571 idt_B: 0.289 
(epoch: 39, iters: 1296, time: 0.451, data: 0.001) D_A: 0.288 G_A: 0.131 cycle_A: 0.535 idt_A: 0.239 D_B: 0.220 G_B: 0.224 cycle_B: 0.548 idt_B: 0.272 
(epoch: 39, iters: 1396, time: 0.454, data: 0.001) D_A: 0.124 G_A: 0.497 cycle_A: 0.611 idt_A: 0.366 D_B: 0.217 G_B: 0.692 cycle_B: 0.634 idt_B: 0.224 
(epoch: 39, iters: 1496, time: 1.128, data: 0.001) D_A: 0.137 G_A: 0.884 cycle_A: 1.119 idt_A: 0.367 D_B: 0.054 G_B: 0.563 cycle_B: 0.669 idt_B: 0.266 
(epoch: 39, iters: 1596, time: 0.438, data: 0.001) D_A: 0.152 G_A: 0.456 cycle_A: 0.774 idt_A: 0.292 D_B: 0.054 G_B: 0.729 cycle_B: 0.641 idt_B: 0.261 
(epoch: 39, iters: 1696, time: 0.438, data: 0.000) D_A: 0.227 G_A: 0.565 cycle_A: 1.050 idt_A: 0.369 D_B: 0.041 G_B: 0.310 cycle_B: 1.070 idt_B: 0.399 
(epoch: 39, iters: 1796, time: 0.442, data: 0.001) D_A: 0.173 G_A: 0.726 cycle_A: 0.696 idt_A: 0.272 D_B: 0.097 G_B: 0.270 cycle_B: 0.564 idt_B: 0.201 
(epoch: 39, iters: 1896, time: 0.458, data: 0.001) D_A: 0.082 G_A: 0.228 cycle_A: 0.889 idt_A: 0.361 D_B: 0.253 G_B: 1.258 cycle_B: 0.901 idt_B: 0.401 
(epoch: 40, iters: 88, time: 0.445, data: 0.001) D_A: 0.148 G_A: 0.398 cycle_A: 0.817 idt_A: 0.393 D_B: 0.103 G_B: 0.592 cycle_B: 0.992 idt_B: 0.292 
(epoch: 40, iters: 188, time: 0.441, data: 0.000) D_A: 0.112 G_A: 0.663 cycle_A: 0.968 idt_A: 0.337 D_B: 0.242 G_B: 0.818 cycle_B: 0.987 idt_B: 0.437 
(epoch: 40, iters: 288, time: 0.421, data: 0.000) D_A: 0.141 G_A: 1.067 cycle_A: 0.724 idt_A: 0.358 D_B: 0.044 G_B: 0.429 cycle_B: 0.897 idt_B: 0.320 
(epoch: 40, iters: 388, time: 1.155, data: 0.001) D_A: 0.262 G_A: 0.788 cycle_A: 0.810 idt_A: 0.383 D_B: 0.204 G_B: 0.083 cycle_B: 0.708 idt_B: 0.258 
(epoch: 40, iters: 488, time: 0.436, data: 0.001) D_A: 0.096 G_A: 0.525 cycle_A: 0.952 idt_A: 0.269 D_B: 0.057 G_B: 1.039 cycle_B: 0.548 idt_B: 0.351 
(epoch: 40, iters: 588, time: 0.422, data: 0.001) D_A: 0.063 G_A: 0.498 cycle_A: 1.645 idt_A: 0.410 D_B: 0.133 G_B: 0.497 cycle_B: 1.062 idt_B: 0.370 
(epoch: 40, iters: 688, time: 0.460, data: 0.000) D_A: 0.168 G_A: 0.247 cycle_A: 0.737 idt_A: 0.356 D_B: 0.156 G_B: 1.000 cycle_B: 0.884 idt_B: 0.266 
(epoch: 40, iters: 788, time: 0.437, data: 0.001) D_A: 0.219 G_A: 0.483 cycle_A: 0.765 idt_A: 0.344 D_B: 0.140 G_B: 0.705 cycle_B: 0.777 idt_B: 0.336 
(epoch: 40, iters: 888, time: 0.451, data: 0.001) D_A: 0.233 G_A: 0.308 cycle_A: 0.854 idt_A: 0.405 D_B: 0.133 G_B: 0.521 cycle_B: 0.793 idt_B: 0.291 
(epoch: 40, iters: 988, time: 0.460, data: 0.001) D_A: 0.201 G_A: 0.388 cycle_A: 1.098 idt_A: 0.341 D_B: 0.186 G_B: 0.231 cycle_B: 0.954 idt_B: 0.408 
(epoch: 40, iters: 1088, time: 0.456, data: 0.001) D_A: 0.163 G_A: 0.306 cycle_A: 0.642 idt_A: 0.333 D_B: 0.117 G_B: 0.253 cycle_B: 0.579 idt_B: 0.276 
(epoch: 40, iters: 1188, time: 0.457, data: 0.002) D_A: 0.204 G_A: 0.331 cycle_A: 0.702 idt_A: 0.275 D_B: 0.170 G_B: 0.628 cycle_B: 0.651 idt_B: 0.314 
(epoch: 40, iters: 1288, time: 0.473, data: 0.001) D_A: 0.119 G_A: 0.849 cycle_A: 0.959 idt_A: 0.289 D_B: 0.218 G_B: 0.210 cycle_B: 0.536 idt_B: 0.239 
(epoch: 40, iters: 1388, time: 0.459, data: 0.000) D_A: 0.227 G_A: 0.613 cycle_A: 0.632 idt_A: 0.405 D_B: 0.166 G_B: 0.322 cycle_B: 1.021 idt_B: 0.479 
(epoch: 40, iters: 1488, time: 0.453, data: 0.001) D_A: 0.141 G_A: 0.289 cycle_A: 0.976 idt_A: 0.265 D_B: 0.225 G_B: 0.617 cycle_B: 0.581 idt_B: 0.427 
(epoch: 40, iters: 1588, time: 1.073, data: 0.000) D_A: 0.198 G_A: 0.413 cycle_A: 1.122 idt_A: 0.253 D_B: 0.221 G_B: 0.626 cycle_B: 0.777 idt_B: 0.311 
(epoch: 40, iters: 1688, time: 0.466, data: 0.001) D_A: 0.198 G_A: 0.277 cycle_A: 0.664 idt_A: 0.348 D_B: 0.113 G_B: 0.458 cycle_B: 0.809 idt_B: 0.307 
(epoch: 40, iters: 1788, time: 0.433, data: 0.001) D_A: 0.175 G_A: 0.621 cycle_A: 1.098 idt_A: 0.413 D_B: 0.072 G_B: 0.537 cycle_B: 0.922 idt_B: 0.495 
(epoch: 40, iters: 1888, time: 0.426, data: 0.001) D_A: 0.151 G_A: 0.790 cycle_A: 0.689 idt_A: 0.216 D_B: 0.101 G_B: 0.567 cycle_B: 0.528 idt_B: 0.244 
(epoch: 41, iters: 80, time: 1.114, data: 0.001) D_A: 0.113 G_A: 0.449 cycle_A: 0.835 idt_A: 0.213 D_B: 0.135 G_B: 0.905 cycle_B: 0.561 idt_B: 0.274 
(epoch: 41, iters: 180, time: 0.446, data: 0.001) D_A: 0.172 G_A: 0.171 cycle_A: 0.735 idt_A: 0.485 D_B: 0.164 G_B: 0.327 cycle_B: 0.740 idt_B: 0.305 
(epoch: 41, iters: 280, time: 0.424, data: 0.001) D_A: 0.199 G_A: 0.234 cycle_A: 0.530 idt_A: 0.287 D_B: 0.120 G_B: 1.073 cycle_B: 0.567 idt_B: 0.191 
(epoch: 41, iters: 380, time: 0.407, data: 0.001) D_A: 0.246 G_A: 0.558 cycle_A: 0.854 idt_A: 0.211 D_B: 0.083 G_B: 0.473 cycle_B: 0.764 idt_B: 0.299 
(epoch: 41, iters: 480, time: 0.421, data: 0.001) D_A: 0.379 G_A: 0.619 cycle_A: 0.776 idt_A: 0.363 D_B: 0.185 G_B: 0.530 cycle_B: 0.926 idt_B: 0.292 
(epoch: 41, iters: 580, time: 0.438, data: 0.002) D_A: 0.060 G_A: 0.264 cycle_A: 1.052 idt_A: 0.282 D_B: 0.066 G_B: 0.821 cycle_B: 0.954 idt_B: 0.486 
(epoch: 41, iters: 680, time: 0.425, data: 0.001) D_A: 0.060 G_A: 0.982 cycle_A: 1.170 idt_A: 0.279 D_B: 0.100 G_B: 1.331 cycle_B: 0.773 idt_B: 0.326 
(epoch: 41, iters: 780, time: 0.452, data: 0.001) D_A: 0.129 G_A: 0.396 cycle_A: 0.882 idt_A: 0.234 D_B: 0.032 G_B: 0.761 cycle_B: 0.619 idt_B: 0.260 
(epoch: 41, iters: 880, time: 0.448, data: 0.001) D_A: 0.087 G_A: 0.480 cycle_A: 0.966 idt_A: 0.371 D_B: 0.310 G_B: 0.143 cycle_B: 0.844 idt_B: 0.264 
(epoch: 41, iters: 980, time: 0.414, data: 0.000) D_A: 0.129 G_A: 0.995 cycle_A: 0.731 idt_A: 0.349 D_B: 0.123 G_B: 0.414 cycle_B: 0.798 idt_B: 0.261 
(epoch: 41, iters: 1080, time: 0.441, data: 0.000) D_A: 0.101 G_A: 0.735 cycle_A: 0.845 idt_A: 0.318 D_B: 0.230 G_B: 0.293 cycle_B: 1.151 idt_B: 0.346 
(epoch: 41, iters: 1180, time: 0.460, data: 0.001) D_A: 0.103 G_A: 0.595 cycle_A: 0.679 idt_A: 0.344 D_B: 0.309 G_B: 0.102 cycle_B: 0.721 idt_B: 0.372 
(epoch: 41, iters: 1280, time: 0.440, data: 0.001) D_A: 0.135 G_A: 0.147 cycle_A: 0.796 idt_A: 0.259 D_B: 0.096 G_B: 0.849 cycle_B: 0.471 idt_B: 0.260 
(epoch: 41, iters: 1380, time: 0.447, data: 0.000) D_A: 0.089 G_A: 0.525 cycle_A: 1.013 idt_A: 0.549 D_B: 0.187 G_B: 0.508 cycle_B: 0.657 idt_B: 0.433 
(epoch: 41, iters: 1480, time: 0.476, data: 0.001) D_A: 0.127 G_A: 0.749 cycle_A: 0.637 idt_A: 0.268 D_B: 0.140 G_B: 0.440 cycle_B: 0.714 idt_B: 0.281 
(epoch: 41, iters: 1580, time: 0.452, data: 0.001) D_A: 0.143 G_A: 0.484 cycle_A: 1.359 idt_A: 0.370 D_B: 0.202 G_B: 0.563 cycle_B: 0.873 idt_B: 0.380 
(epoch: 41, iters: 1680, time: 1.129, data: 0.001) D_A: 0.123 G_A: 0.620 cycle_A: 1.057 idt_A: 0.348 D_B: 0.102 G_B: 0.537 cycle_B: 0.864 idt_B: 0.381 
(epoch: 41, iters: 1780, time: 0.444, data: 0.001) D_A: 0.218 G_A: 0.304 cycle_A: 0.712 idt_A: 0.288 D_B: 0.174 G_B: 0.294 cycle_B: 0.664 idt_B: 0.251 
(epoch: 41, iters: 1880, time: 0.433, data: 0.001) D_A: 0.140 G_A: 0.454 cycle_A: 0.787 idt_A: 0.380 D_B: 0.088 G_B: 0.475 cycle_B: 0.871 idt_B: 0.269 
(epoch: 42, iters: 72, time: 0.431, data: 0.001) D_A: 0.180 G_A: 0.617 cycle_A: 0.871 idt_A: 0.341 D_B: 0.225 G_B: 0.284 cycle_B: 0.761 idt_B: 0.358 
(epoch: 42, iters: 172, time: 1.127, data: 0.000) D_A: 0.130 G_A: 0.519 cycle_A: 0.766 idt_A: 0.501 D_B: 0.118 G_B: 0.543 cycle_B: 1.058 idt_B: 0.307 
(epoch: 42, iters: 272, time: 0.443, data: 0.001) D_A: 0.148 G_A: 0.561 cycle_A: 0.732 idt_A: 0.316 D_B: 0.288 G_B: 0.250 cycle_B: 0.549 idt_B: 0.284 
(epoch: 42, iters: 372, time: 0.448, data: 0.001) D_A: 0.097 G_A: 0.598 cycle_A: 0.985 idt_A: 0.284 D_B: 0.083 G_B: 0.737 cycle_B: 0.734 idt_B: 0.335 
(epoch: 42, iters: 472, time: 0.455, data: 0.002) D_A: 0.171 G_A: 0.220 cycle_A: 0.598 idt_A: 0.312 D_B: 0.215 G_B: 0.469 cycle_B: 0.608 idt_B: 0.187 
(epoch: 42, iters: 572, time: 0.441, data: 0.001) D_A: 0.265 G_A: 0.416 cycle_A: 0.920 idt_A: 0.537 D_B: 0.169 G_B: 0.276 cycle_B: 0.849 idt_B: 0.365 
(epoch: 42, iters: 672, time: 0.460, data: 0.001) D_A: 0.306 G_A: 0.615 cycle_A: 0.904 idt_A: 0.323 D_B: 0.066 G_B: 0.574 cycle_B: 0.687 idt_B: 0.348 
(epoch: 42, iters: 772, time: 0.461, data: 0.000) D_A: 0.095 G_A: 0.608 cycle_A: 0.777 idt_A: 0.517 D_B: 0.133 G_B: 1.147 cycle_B: 1.050 idt_B: 0.340 
(epoch: 42, iters: 872, time: 0.459, data: 0.001) D_A: 0.108 G_A: 0.520 cycle_A: 1.621 idt_A: 0.452 D_B: 0.108 G_B: 0.515 cycle_B: 0.870 idt_B: 0.362 
(epoch: 42, iters: 972, time: 0.473, data: 0.001) D_A: 0.132 G_A: 0.253 cycle_A: 0.784 idt_A: 0.371 D_B: 0.365 G_B: 0.840 cycle_B: 0.880 idt_B: 0.299 
(epoch: 42, iters: 1072, time: 0.454, data: 0.000) D_A: 0.267 G_A: 0.588 cycle_A: 0.815 idt_A: 0.336 D_B: 0.164 G_B: 1.211 cycle_B: 0.787 idt_B: 0.366 
(epoch: 42, iters: 1172, time: 0.488, data: 0.001) D_A: 0.069 G_A: 0.662 cycle_A: 0.633 idt_A: 0.279 D_B: 0.092 G_B: 0.824 cycle_B: 0.811 idt_B: 0.186 
(epoch: 42, iters: 1272, time: 0.424, data: 0.001) D_A: 0.132 G_A: 0.431 cycle_A: 0.691 idt_A: 0.278 D_B: 0.098 G_B: 0.607 cycle_B: 0.798 idt_B: 0.337 
(epoch: 42, iters: 1372, time: 0.458, data: 0.001) D_A: 0.054 G_A: 0.760 cycle_A: 0.666 idt_A: 0.285 D_B: 0.086 G_B: 0.512 cycle_B: 1.008 idt_B: 0.273 
(epoch: 42, iters: 1472, time: 0.494, data: 0.001) D_A: 0.214 G_A: 0.321 cycle_A: 0.976 idt_A: 0.252 D_B: 0.049 G_B: 0.266 cycle_B: 0.608 idt_B: 0.244 
(epoch: 42, iters: 1572, time: 0.479, data: 0.000) D_A: 0.157 G_A: 0.583 cycle_A: 0.803 idt_A: 0.514 D_B: 0.171 G_B: 0.179 cycle_B: 0.641 idt_B: 0.246 
(epoch: 42, iters: 1672, time: 0.476, data: 0.001) D_A: 0.308 G_A: 0.586 cycle_A: 0.655 idt_A: 0.289 D_B: 0.176 G_B: 0.465 cycle_B: 0.585 idt_B: 0.298 
(epoch: 42, iters: 1772, time: 1.175, data: 0.001) D_A: 0.183 G_A: 0.554 cycle_A: 0.722 idt_A: 0.340 D_B: 0.130 G_B: 0.586 cycle_B: 0.774 idt_B: 0.387 
(epoch: 42, iters: 1872, time: 0.442, data: 0.001) D_A: 0.169 G_A: 0.549 cycle_A: 1.004 idt_A: 0.227 D_B: 0.050 G_B: 0.734 cycle_B: 0.831 idt_B: 0.386 
(epoch: 43, iters: 64, time: 0.442, data: 0.001) D_A: 0.163 G_A: 0.368 cycle_A: 0.495 idt_A: 0.527 D_B: 0.188 G_B: 0.696 cycle_B: 0.924 idt_B: 0.314 
(epoch: 43, iters: 164, time: 0.444, data: 0.001) D_A: 0.144 G_A: 0.768 cycle_A: 0.800 idt_A: 0.257 D_B: 0.069 G_B: 0.922 cycle_B: 0.853 idt_B: 0.230 
(epoch: 43, iters: 264, time: 1.169, data: 0.001) D_A: 0.109 G_A: 0.541 cycle_A: 0.670 idt_A: 0.226 D_B: 0.165 G_B: 0.277 cycle_B: 0.755 idt_B: 0.325 
(epoch: 43, iters: 364, time: 0.456, data: 0.001) D_A: 0.099 G_A: 0.928 cycle_A: 0.714 idt_A: 0.339 D_B: 0.043 G_B: 1.081 cycle_B: 0.700 idt_B: 0.211 
(epoch: 43, iters: 464, time: 0.456, data: 0.001) D_A: 0.132 G_A: 1.088 cycle_A: 0.610 idt_A: 0.338 D_B: 0.238 G_B: 0.587 cycle_B: 0.656 idt_B: 0.225 
(epoch: 43, iters: 564, time: 0.453, data: 0.001) D_A: 0.050 G_A: 1.075 cycle_A: 0.602 idt_A: 0.653 D_B: 0.350 G_B: 0.401 cycle_B: 0.794 idt_B: 0.178 
(epoch: 43, iters: 664, time: 0.441, data: 0.001) D_A: 0.085 G_A: 0.652 cycle_A: 0.701 idt_A: 0.222 D_B: 0.223 G_B: 0.221 cycle_B: 0.639 idt_B: 0.226 
(epoch: 43, iters: 764, time: 0.451, data: 0.001) D_A: 0.149 G_A: 0.739 cycle_A: 0.935 idt_A: 0.244 D_B: 0.102 G_B: 0.480 cycle_B: 0.596 idt_B: 0.254 
(epoch: 43, iters: 864, time: 0.440, data: 0.001) D_A: 0.144 G_A: 0.650 cycle_A: 0.940 idt_A: 0.493 D_B: 0.110 G_B: 0.529 cycle_B: 1.087 idt_B: 0.338 
(epoch: 43, iters: 964, time: 0.465, data: 0.000) D_A: 0.113 G_A: 0.472 cycle_A: 0.641 idt_A: 0.233 D_B: 0.138 G_B: 0.403 cycle_B: 0.848 idt_B: 0.383 
(epoch: 43, iters: 1064, time: 0.466, data: 0.001) D_A: 0.168 G_A: 0.308 cycle_A: 0.774 idt_A: 0.230 D_B: 0.294 G_B: 0.916 cycle_B: 0.894 idt_B: 0.308 
(epoch: 43, iters: 1164, time: 0.446, data: 0.000) D_A: 0.171 G_A: 0.675 cycle_A: 1.236 idt_A: 0.513 D_B: 0.145 G_B: 0.459 cycle_B: 1.080 idt_B: 0.612 
(epoch: 43, iters: 1264, time: 0.463, data: 0.001) D_A: 0.083 G_A: 0.579 cycle_A: 0.976 idt_A: 0.286 D_B: 0.071 G_B: 0.587 cycle_B: 0.520 idt_B: 0.233 
(epoch: 43, iters: 1364, time: 0.417, data: 0.001) D_A: 0.180 G_A: 0.301 cycle_A: 0.534 idt_A: 0.207 D_B: 0.181 G_B: 0.267 cycle_B: 0.602 idt_B: 0.222 
(epoch: 43, iters: 1464, time: 0.458, data: 0.001) D_A: 0.113 G_A: 0.580 cycle_A: 0.778 idt_A: 0.296 D_B: 0.154 G_B: 0.491 cycle_B: 0.634 idt_B: 0.243 
(epoch: 43, iters: 1564, time: 0.456, data: 0.001) D_A: 0.351 G_A: 0.885 cycle_A: 0.745 idt_A: 0.296 D_B: 0.075 G_B: 0.586 cycle_B: 0.898 idt_B: 0.173 
(epoch: 43, iters: 1664, time: 0.440, data: 0.001) D_A: 0.248 G_A: 0.904 cycle_A: 0.921 idt_A: 0.297 D_B: 0.188 G_B: 0.272 cycle_B: 0.653 idt_B: 0.386 
(epoch: 43, iters: 1764, time: 0.453, data: 0.001) D_A: 0.187 G_A: 0.463 cycle_A: 0.980 idt_A: 0.350 D_B: 0.143 G_B: 0.552 cycle_B: 0.849 idt_B: 0.369 
(epoch: 43, iters: 1864, time: 1.123, data: 0.000) D_A: 0.211 G_A: 0.604 cycle_A: 0.879 idt_A: 0.230 D_B: 0.211 G_B: 0.298 cycle_B: 0.810 idt_B: 0.263 
(epoch: 44, iters: 56, time: 0.403, data: 0.000) D_A: 0.158 G_A: 0.470 cycle_A: 0.929 idt_A: 0.244 D_B: 0.149 G_B: 0.408 cycle_B: 0.771 idt_B: 0.178 
(epoch: 44, iters: 156, time: 0.478, data: 0.001) D_A: 0.144 G_A: 0.450 cycle_A: 0.600 idt_A: 0.354 D_B: 0.097 G_B: 0.453 cycle_B: 0.837 idt_B: 0.213 
